tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
big chancecorona start mardi graswell mardi gras start mobile,10.806666666666665,15.537509666666669,2.342222222222226,94.30000000000003,63.44444444444445,3.6,31.22222222222222,3.1291,0.9686888888888898,53,2,7,0,1,11,7,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
never see street empty shit crazy,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.566,0.283,0.15,-0.6606,0,0,0,0,0,0,0.0
prime minister test positive mild symptom selfisolate down street h,10.887999999999998,15.343603800000004,7.190000000000001,61.32500000000002,61.0,12.0,50.0,11.20814326018867,7.893000000000001,58,4,6,2,1,16,10,10,0.0,0.69,0.31,0.5574,0,0,0,0,0,0,0.0
feel sick grow men woman make tik toks symptom,2.956666666666667,5.737758000000003,2.342222222222226,94.30000000000003,80.11111111111111,3.6,20.11111111111111,3.1291,-0.47242222222222185,38,1,7,0,1,11,9,9,0.292,0.708,0.0,-0.5106,0,0,0,0,0,0,0.0
salute doctor,7.829999999999998,4.684661999999999,8.790000000000003,35.60500000000002,179.0,0.8,2.0,3.1291,-0.5406,12,0,0,0,1,4,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
china report number case know probabaly probabaly x number confirm case u wont ever know system fucked people cant get test,11.162608695652175,9.24429917391305,7.745217391304351,80.49869565217394,57.26086956521739,9.200000000000001,36.04347826086956,3.1291,2.1032086956521736,103,3,18,0,1,28,18,23,0.191,0.696,0.113,-0.5859,0,0,0,0,0,0,0.0
dont let,-8.94,-11.943578333333331,-2.6199999999999974,119.19000000000003,165.66666666666669,1.2000000000000002,3.0,3.1291,-3.6434,7,0,3,0,1,3,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
sir would advice partner bank credit nigerian directly could get food item epidemic world fight nigerian fight hunger,13.736666666666672,15.22129711111111,10.441111111111113,52.265000000000015,50.111111111111114,13.866666666666669,45.77777777777778,13.023866798666859,7.145711111111112,100,5,10,3,1,29,16,18,0.303,0.588,0.109,-0.5574,0,0,0,0,2,0,0.0
really shock entire country day lockdown pm request social distancing,11.830000000000005,16.519574,8.370000000000001,52.86500000000001,59.0,8.0,50.0,8.841846274778883,6.612000000000002,60,4,4,1,1,17,10,10,0.243,0.757,0.0,-0.4391,0,1,0,0,0,0,0.0
may miss news,-2.66,-4.103776999999996,-2.6199999999999974,119.19000000000003,152.33333333333334,1.2000000000000002,3.0,3.1291,-3.6434,11,0,3,0,1,3,3,3,0.444,0.556,0.0,-0.1531,0,0,0,0,0,0,0.0
wow hero,-3.9450000000000003,-10.014965499999999,-3.01,120.20500000000001,204.0,0.8,2.0,3.1291,-3.8106,7,0,2,0,1,2,2,2,0.0,0.0,1.0,0.8126,0,0,0,0,0,0,0.0
coronayesterday today tomorrow,24.03,29.215378666666673,13.113333333333333,6.390000000000043,95.66666666666667,27.86666666666667,69.66666666666667,11.20814326018867,20.08326666666667,28,2,1,2,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
today national president shri hold video conference state president general secretary org,15.184999999999995,19.95262083333334,12.690000000000005,25.455000000000013,49.0,24.8,62.0,17.122413403193683,15.656399999999998,78,6,6,6,1,24,11,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
capitalism dont work greeting,5.561999999999998,8.856965199999998,7.600000000000001,49.48000000000002,97.0,10.0,45.0,8.841846274778883,7.057000000000002,26,2,3,1,1,9,5,5,0.421,0.579,0.0,-0.2924,0,0,0,0,0,0,0.0
michael jackson perform tonight patient isolation center lagos,14.951250000000002,20.924761625000002,12.605000000000004,18.940000000000026,57.75,8.200000000000001,83.0,8.841846274778883,12.60885,55,6,0,1,1,17,8,8,0.278,0.722,0.0,-0.4019,0,1,0,0,0,0,0.0
people like hat kpop industry,4.620000000000001,7.680995000000003,0.5200000000000031,100.24000000000002,99.0,2.0,25.0,3.1291,-0.06099999999999994,25,1,4,0,1,6,5,5,0.0,0.615,0.385,0.3612,0,0,0,0,0,0,0.0
point kowtow china appeasement beijing dangerous,15.325000000000003,21.40691483333334,8.383333333333336,45.64500000000001,67.33333333333333,15.733333333333334,56.0,11.20814326018867,11.428200000000002,43,3,3,2,1,11,6,6,0.383,0.617,0.0,-0.4767,0,0,0,0,0,0,0.0
boris johnson test positive laugh,8.388000000000002,12.384875800000003,7.600000000000001,49.48000000000002,91.0,10.0,45.0,8.841846274778883,7.711000000000002,29,2,2,1,1,9,5,5,0.0,0.294,0.706,0.802,0,0,0,0,0,0,0.0
fk take flower outside first time long canadian winter enjoy even,7.620000000000001,10.908698272727278,4.790909090909089,80.30636363636366,66.27272727272728,8.036363636363637,29.181818181818183,8.841846274778883,2.7032909090909087,55,2,8,1,1,15,11,11,0.0,0.758,0.242,0.4939,1,0,0,0,0,0,0.0
govt india launch beta version track app call available android phone mei,8.904999999999998,12.112819500000004,4.823333333333334,81.855,62.333333333333336,4.800000000000001,37.0,3.1291,2.1938999999999997,62,3,8,0,1,16,12,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
india need dr kafeel khan crisis field fight back http,4.765000000000001,7.6997975000000025,2.4700000000000024,95.165,74.0,4.0,10.0,3.1291,-1.8190000000000002,45,0,8,0,1,12,10,10,0.456,0.544,0.0,-0.7717,0,0,0,0,1,0,0.0
people like want deathlol go meet patientsthank later,9.6525,14.309929250000007,3.7550000000000026,82.39000000000001,69.0,8.200000000000001,33.0,8.841846274778883,3.6713500000000003,46,2,6,1,1,11,8,8,0.0,0.612,0.388,0.4215,0,0,0,0,0,0,0.0
nut november say here masturbation march,9.044999999999998,13.567113500000005,6.416666666666668,59.745000000000005,80.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,35,2,4,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
turn heavy,0.7650000000000006,-4.135114499999997,-3.01,120.20500000000001,194.0,0.8,2.0,3.1291,-3.8106,9,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
morning live reporting someone pass away sa,6.965714285714288,11.051654142857146,3.997142857142858,78.87285714285716,79.0,8.514285714285714,49.857142857142854,8.841846274778883,6.282542857142857,37,3,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
day span ice fly detainee across country nine time,5.050000000000001,8.351025111111113,3.653333333333336,84.90000000000002,75.66666666666667,8.044444444444444,31.22222222222222,8.841846274778883,3.1186888888888893,42,2,7,1,1,12,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
assume affect cowsbuhari,14.61,17.455676666666676,5.246666666666666,62.79000000000002,115.66666666666667,1.2000000000000002,36.333333333333336,3.1291,2.859933333333334,22,1,1,0,1,5,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
country sin happen many dangerous problem like many calamity bear different country world please devotion god eliminate evil human body find,15.984285714285718,16.38942647619048,12.26666666666667,44.52000000000001,46.14285714285714,16.019047619047623,59.095238095238095,14.554592549557764,9.550009523809525,120,8,11,4,1,35,19,21,0.376,0.354,0.27,-0.7096,1,0,0,0,0,0,0.0
prabhu ki sharan mai manvta ke hiit mai hindustan jitega stay homestay safe saveindia fight demon coronahindustan jitega130 billion win,15.887999999999998,16.822967800000008,9.91,59.63500000000002,46.0,12.0,50.0,11.20814326018867,6.333,116,6,12,2,1,30,19,20,0.099,0.646,0.255,0.6249,0,0,0,0,1,0,0.0
retweet would sexy as till cum,1.1950000000000003,3.767361833333336,-1.4499999999999975,116.14500000000001,97.33333333333334,2.4000000000000004,22.666666666666668,3.1291,-0.9801333333333333,25,1,6,0,1,6,6,6,0.0,0.595,0.405,0.5267,0,0,0,0,0,0,0.0
travel entire world reach beijing shanghaican anyb,11.675714285714285,16.931505142857148,5.682857142857145,66.7871428571429,69.0,8.514285714285714,35.57142857142857,8.841846274778883,4.429685714285716,44,2,5,1,1,11,7,7,0.0,0.845,0.155,0.0258,0,0,0,0,0,0,0.0
see true intelligence reveal lot normal infection number open,10.806666666666665,15.537509666666669,10.208888888888893,37.900000000000034,63.44444444444445,12.488888888888889,31.22222222222222,11.20814326018867,6.358688888888889,53,2,4,2,1,17,9,9,0.0,0.455,0.545,0.7351,0,0,0,0,0,0,0.0
first death report tumkur karnatakanow wive amp child decease kept observationwhat,14.899090909090908,19.995740727272732,6.936363636363637,64.9245454545455,50.81818181818182,8.036363636363637,38.27272727272727,8.841846274778883,3.882381818181818,72,3,8,1,1,17,11,11,0.281,0.719,0.0,-0.5994,0,0,0,0,0,0,0.0
seed hindutva sown year back ancestor still figure whether hu,8.061999999999998,11.815693199999998,4.830000000000002,78.24500000000002,67.0,8.0,40.0,8.841846274778883,4.334000000000001,52,3,7,1,1,14,10,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
Laughing ngga call xi make call,1.9800000000000004,4.747337000000002,0.5166666666666693,102.04500000000002,95.66666666666666,2.4000000000000004,22.666666666666668,3.1291,-0.43513333333333293,26,1,5,0,1,7,5,6,0.0,0.61,0.39,0.4939,0,0,0,0,0,0,0.0
black light america cumstained hotel room comedian megan amram colorfully tweeted couple week ag,13.493571428571428,16.9449355,7.57,65.72500000000001,51.14285714285714,11.314285714285715,49.714285714285715,11.20814326018867,6.760085714285715,83,5,9,2,1,21,14,14,0.0,0.833,0.167,0.3818,0,0,0,0,0,0,0.0
even though kitorg positive kitorg family go together plus health condition kitorg,12.437500000000007,16.522707750000002,10.723333333333336,39.55500000000001,54.833333333333336,14.8,37.0,13.023866798666859,7.8489,71,3,5,3,1,22,10,12,0.0,0.753,0.247,0.5574,0,0,0,0,0,0,0.0
ya couldnt write script prince charles amp boris get riffed wi unbelievable scenario really boris lecture everyone clearly dont know good,14.029565217391308,12.823338913043482,9.284347826086957,69.46391304347827,51.17391304347826,10.93913043478261,49.086956521739125,8.841846274778883,4.778426086956522,117,6,17,1,1,31,21,23,0.097,0.723,0.181,0.2718,0,0,0,0,0,0,0.0
imagine start kill alphabetically call name,11.399999999999999,16.507039000000006,8.383333333333336,45.64500000000001,75.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,38,2,4,1,1,11,6,6,0.485,0.515,0.0,-0.6908,0,0,0,0,0,0,0.0
many people server also sound retard,5.904999999999998,9.647212833333338,2.4833333333333343,87.94500000000001,87.33333333333334,2.4000000000000004,6.0,3.1291,-2.0518,31,0,4,0,1,8,6,6,0.405,0.595,0.0,-0.5267,0,0,0,0,0,0,0.0
cmon nigga think Laughing,6.475000000000001,9.141556500000007,0.7199999999999989,97.025,109.0,1.6,29.0,3.1291,0.5838000000000001,22,1,3,0,1,5,4,4,0.0,0.484,0.516,0.4939,0,0,0,0,0,0,0.0
dial 389301 pay tithe business must continue pastor even lockdown theyve find way take mo,8.648125,9.9117925625,6.137499999999999,79.5575,60.875,8.9,34.75,8.841846274778883,2.9889499999999996,75,3,12,1,1,21,16,16,0.091,0.909,0.0,-0.1027,0,1,0,0,0,0,0.0
year old man test positive kashmir indian govt provide facility never,9.332727272727272,13.046825909090916,9.081818181818182,49.54272727272729,62.63636363636364,15.30909090909091,47.36363636363637,13.023866798666859,9.1742,59,4,6,3,1,19,11,11,0.0,0.735,0.265,0.5574,0,0,0,0,0,0,0.0
present time sant rampalji mahraj save world deadly c,6.619999999999997,10.310975444444445,1.0311111111111124,103.70000000000002,72.33333333333334,3.6,31.22222222222222,3.1291,0.6053555555555561,45,2,8,0,1,10,9,9,0.0,0.686,0.314,0.4939,0,0,0,0,0,0,0.0
delivery boy,5.475000000000001,1.7447365000000055,8.790000000000003,35.60500000000002,184.0,20.8,52.0,8.841846274778883,13.984400000000003,11,1,1,1,1,4,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
use every load,-1.0899999999999999,-2.1438266666666674,-2.6199999999999974,119.19000000000003,149.0,1.2000000000000002,3.0,3.1291,-3.6434,12,0,3,0,1,3,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
0320 number people affect spain toda va,4.274285714285714,7.691739285714288,2.3114285714285714,90.95857142857145,84.71428571428571,2.8000000000000003,7.0,3.1291,-2.040314285714286,33,0,5,0,1,9,7,7,0.0,0.822,0.178,0.0772,0,0,0,0,0,0,0.0
talk boomerang suicideany state dramatize pretext control people get disaster relief ge,14.399999999999999,18.972645666666672,9.740000000000002,46.60500000000002,50.666666666666664,11.466666666666669,62.0,11.20814326018867,9.4789,76,6,5,2,1,21,12,12,0.238,0.581,0.18,-0.25,0,0,0,0,0,1,0.0
even though kitorg positive kitorg family go together plus health condition kitorg,12.437500000000007,16.522707750000002,10.723333333333336,39.55500000000001,54.833333333333336,14.8,37.0,13.023866798666859,7.8489,71,3,5,3,1,22,10,12,0.0,0.753,0.247,0.5574,0,0,0,0,0,0,0.0
especially fact china do huge crime aganist humanity entire planet bearing bcoz affect amp every household across planet chinese good,15.416999999999994,16.23498270000001,10.5,55.40500000000003,47.0,12.0,50.0,11.20814326018867,6.4965,114,6,11,2,1,31,19,20,0.136,0.661,0.202,0.1779,0,0,0,0,0,0,0.0
china continuously lie becuase people already die china al,9.236666666666668,13.57755933333333,2.342222222222226,94.30000000000003,66.77777777777777,8.044444444444444,42.333333333333336,8.841846274778883,4.196466666666668,50,3,8,1,1,11,8,9,0.328,0.672,0.0,-0.5994,0,0,0,0,0,0,0.0
lemur draivdiya rise pullingoa revolt pullingo refuse go home call conspiracy want,12.437500000000007,16.522707750000002,5.806666666666668,74.80500000000002,54.833333333333336,8.133333333333335,45.333333333333336,8.841846274778883,4.887233333333334,71,4,8,1,1,17,12,12,0.352,0.566,0.082,-0.6486,0,0,0,0,0,0,0.0
herbalist interested penis enlargement long ejaculation time herbs go mute,14.184999999999995,19.4594995,10.73,35.94500000000002,54.0,20.0,50.0,14.554592549557764,11.763000000000002,65,4,6,4,1,19,10,10,0.0,0.769,0.231,0.4019,0,0,0,0,0,0,0.0
start africaour leader would fly family overseas leave u die,7.591000000000001,11.227708100000001,4.830000000000002,78.24500000000002,68.0,4.0,30.0,3.1291,1.4290000000000003,51,2,6,0,1,14,10,10,0.421,0.579,0.0,-0.6249,0,0,0,0,0,0,0.0
simply disgust nancy pelosi gang thief try add raise salary coron,7.620000000000001,10.908698272727278,1.572727272727274,103.37909090909093,66.27272727272728,4.4,20.090909090909093,3.1291,-0.8294363636363635,55,1,10,0,1,12,11,11,0.448,0.552,0.0,-0.8074,1,0,0,0,0,0,0.0
problem know nigeria way view life go soon turn racket govt folk thei,5.721538461538458,7.70413653846154,4.910769230769233,83.0092307692308,68.23076923076923,8.276923076923078,28.384615384615387,8.841846274778883,2.2670615384615385,57,2,10,1,1,17,13,13,0.184,0.816,0.0,-0.4019,0,0,0,0,0,0,0.0
defeat please follow ps1 personal care2 pani piyen drink water public participation avoid4 put rest stage5 panic nahin,13.998333333333328,15.547955500000004,12.407777777777778,38.16500000000002,49.55555555555556,13.866666666666669,29.11111111111111,13.023866798666859,5.165711111111111,101,2,9,3,1,32,18,18,0.267,0.636,0.097,-0.6124,0,1,1,0,0,0,0.0
common trope maga world pretend political opponent genuine concern abt matter life death actually,13.829999999999998,17.364924857142853,10.941428571428574,41.553571428571416,50.42857142857143,14.171428571428573,56.857142857142854,13.023866798666859,9.769371428571429,84,6,6,3,1,25,14,14,0.305,0.632,0.063,-0.6369,0,0,0,0,0,0,0.0
parasite like hillary amp bezos amp usual crowd relatively insulated access medical help etc course see another sign superiority,15.338421052631581,16.683213368421058,13.556842105263158,31.70789473684212,46.89473684210527,18.126315789473683,55.8421052631579,15.903189008614273,10.451273684210525,110,7,10,5,1,35,18,19,0.0,0.678,0.322,0.765,0,0,0,0,0,0,0.0
let clearthe stimulus package fail immigrant community fail include people come,13.614545454545457,18.392145,8.009090909090908,57.23363636363638,53.54545454545455,11.672727272727274,65.54545454545455,11.20814326018867,9.77329090909091,69,6,6,2,1,18,10,11,0.438,0.562,0.0,-0.7906,0,0,0,0,0,0,0.0
first prince johnson designate survivor,14.04,19.440697,9.96,32.56000000000003,79.0,18.0,65.0,11.20814326018867,14.175,35,3,2,2,1,10,5,5,0.0,0.615,0.385,0.3612,0,0,0,0,0,0,0.0
need current temporary cancellation policy favorite cruise line airline vacation rental hotel bookmark page update daily,17.479374999999997,20.936513187500005,12.775000000000002,31.97,42.125,16.400000000000002,59.75,14.554592549557764,10.881450000000001,105,7,7,4,1,30,16,16,0.0,0.833,0.167,0.4588,2,0,0,0,0,0,0.0
march people australia get corona28 march 3573 people australia get coronaonly two week gu,11.475000000000001,14.424999357142863,5.041428571428572,83.85357142857143,55.42857142857143,5.6000000000000005,42.57142857142857,3.1291,2.8358000000000003,77,4,10,0,1,18,10,14,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
hospital show breakout case coochie retweet thick boi juicy coochie,10.887999999999998,15.343603800000004,6.010000000000002,69.785,61.0,8.0,60.0,8.841846274778883,7.255000000000001,58,5,6,1,1,15,9,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
fuck stupid fucking thot,5.297499999999999,7.6715937499999995,3.6700000000000017,75.87500000000001,111.5,1.6,29.0,3.1291,1.4013,21,1,2,0,1,6,4,4,0.775,0.225,0.0,-0.7845,0,0,0,0,0,0,0.0
patient receive vitamin c significantly well get vitamin c say help,8.476363636363633,11.977762090909096,10.154545454545453,41.8518181818182,64.45454545454545,15.30909090909091,56.45454545454545,13.023866798666859,10.35329090909091,57,5,6,3,1,20,9,11,0.0,0.352,0.648,0.802,0,0,0,0,0,0,0.0
noo wont donate single penny relief work instead busy horse trading mlas,7.170769230769231,9.513321461538467,4.003076923076925,89.51692307692309,65.15384615384616,5.2,28.384615384615387,3.1291,0.7786,61,2,10,0,1,16,13,13,0.0,0.78,0.22,0.4767,0,0,0,0,0,0,0.0
stylishstar contributes rs crore amp fight aganist al,9.6525,14.309929250000007,6.705000000000002,61.24000000000001,69.0,13.200000000000001,45.5,11.20814326018867,8.1201,46,3,5,2,1,13,8,8,0.271,0.729,0.0,-0.3818,0,0,0,0,1,0,0.0
nut november say here masturbation march,9.044999999999998,13.567113500000005,6.416666666666668,59.745000000000005,80.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,35,2,4,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
first death report tumkur karnatakanow wive amp child decease kept observationwhat,14.899090909090908,19.995740727272732,6.936363636363637,64.9245454545455,50.81818181818182,8.036363636363637,38.27272727272727,8.841846274778883,3.882381818181818,72,3,8,1,1,17,11,11,0.281,0.719,0.0,-0.5994,0,0,0,0,0,0,0.0
fact lot people still ignorant spread especially north anta,9.760000000000002,14.230876111111112,4.964444444444446,75.50000000000003,65.66666666666667,12.488888888888889,31.22222222222222,11.20814326018867,5.268688888888889,51,2,7,2,1,13,9,9,0.208,0.792,0.0,-0.2732,0,0,0,0,0,0,0.0
opinion psychologist amp military historian special interest psychological warfare mainstrea,22.663000000000004,30.043231300000002,20.170000000000005,-31.734999999999985,36.0,20.0,100.0,14.554592549557764,19.883,83,9,1,4,1,27,10,10,0.148,0.47,0.383,0.5423,0,0,0,0,0,0,0.0
caprisun,16.75,1.6507240000000039,-3.3999999999999986,121.22000000000003,309.0,0.4,101.0,3.1291,8.9922,8,1,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
message grim creep celebrate rise case americawe actually turn corner e,10.189090909090911,14.11588972727273,6.936363636363637,64.9245454545455,60.81818181818182,11.672727272727274,47.36363636363637,11.20814326018867,7.117836363636366,61,4,7,2,1,17,11,11,0.24,0.519,0.24,0.0,0,0,0,0,0,0,0.0
