tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
senior truly bird feather come across couple tweet peddle theory even khutb,9.690000000000001,13.09279466666667,3.84,88.905,60.666666666666664,4.800000000000001,20.333333333333336,3.1291,-0.24026666666666685,64,1,9,0,1,15,12,12,0.0,0.791,0.209,0.4404,0,0,0,0,0,0,0.0
stay away people always good idea,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.0,0.633,0.367,0.4404,0,0,0,0,0,0,0.0
funny hell,0.7650000000000006,-4.135114499999997,-3.01,120.20500000000001,194.0,0.8,2.0,3.1291,-3.8106,9,0,2,0,1,2,2,2,0.613,0.0,0.387,-0.4019,0,0,0,0,0,0,0.0
stay away people always good idea,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.0,0.633,0.367,0.4404,0,0,0,0,0,0,0.0
yall dirty mf bring home miami amp increase hr,1.468,3.583901800000003,1.2900000000000027,103.62500000000001,81.0,4.0,20.0,3.1291,-0.8489999999999998,38,1,9,0,1,11,10,10,0.238,0.574,0.189,-0.1531,0,0,0,0,0,0,0.0
god big virusgod big virusgod big virusgod big vir,5.050000000000001,8.351025111111113,7.58666666666667,56.70000000000002,75.66666666666667,16.933333333333334,42.333333333333336,13.023866798666859,9.223133333333335,42,3,6,3,1,15,4,9,0.0,0.792,0.208,0.2732,0,0,0,0,0,0,0.0
proven indias big problem illiteracy stupidity literate people,14.951250000000002,20.924761625000002,14.080000000000002,8.365000000000009,57.75,23.200000000000003,58.0,14.554592549557764,15.396350000000002,55,4,3,4,1,18,8,8,0.63,0.37,0.0,-0.8176,0,0,0,0,0,0,0.0
yall dirty mf bring home miami amp increase hr,1.468,3.583901800000003,1.2900000000000027,103.62500000000001,81.0,4.0,20.0,3.1291,-0.8489999999999998,38,1,9,0,1,11,10,10,0.238,0.574,0.189,-0.1531,0,0,0,0,0,0,0.0
seem appropriate lockdown still run food first run store quarantine go like video game train year,10.708750000000002,12.484227375,6.8750000000000036,74.27000000000001,56.5,11.4,34.75,11.20814326018867,3.99395,82,3,13,2,1,22,15,16,0.0,0.857,0.143,0.3612,0,2,0,0,0,0,0.0
tell u good start policy end surprise billing plea,5.050000000000001,8.351025111111113,1.0311111111111124,103.70000000000002,75.66666666666667,3.6,31.22222222222222,3.1291,0.6053555555555561,42,2,8,0,1,10,9,9,0.0,0.545,0.455,0.6124,0,0,0,0,0,0,0.0
lose job due outbreaklooking work agriculture sector ideally farm hand similar dm fo,11.156153846153849,14.488579999999999,9.44923076923077,50.470769230769264,56.69230769230769,14.430769230769233,43.769230769230774,13.023866798666859,7.490907692307694,72,4,9,3,1,22,13,13,0.144,0.535,0.321,0.5106,1,0,0,0,0,0,0.0
hi everyone guys horrible period everyone dont give,6.096666666666668,9.65765866666667,4.964444444444446,75.50000000000003,73.44444444444446,3.6,42.333333333333336,3.1291,3.136466666666667,44,3,5,0,1,13,8,9,0.333,0.667,0.0,-0.5423,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
really wish woulda wait month poppin would like finish class time godammit,9.297500000000003,12.602807083333339,3.84,88.905,61.5,4.800000000000001,20.333333333333336,3.1291,-0.24026666666666685,63,1,9,0,1,15,12,12,0.0,0.645,0.355,0.6697,0,0,0,0,0,0,0.0
post bender gonna damage la rona,0.23714285714285666,2.6518669999999993,2.3114285714285714,90.95857142857145,93.28571428571428,2.8000000000000003,7.0,3.1291,-2.040314285714286,27,0,5,0,1,9,7,7,0.39,0.61,0.0,-0.4939,0,0,0,0,0,0,0.0
dawg yall funny man get yall creative,-0.706666666666667,1.1645405555555577,2.342222222222226,94.30000000000003,87.88888888888889,8.044444444444444,20.11111111111111,8.841846274778883,1.3142444444444439,31,1,8,1,1,11,7,9,0.0,0.463,0.537,0.7003,0,0,0,0,0,0,0.0
bro wanna go mf dance hate shit,-1.1085714285714268,0.9719095714285721,-1.0599999999999987,115.13000000000002,96.14285714285714,2.8000000000000003,7.0,3.1291,-2.9746,25,0,7,0,1,7,7,7,0.593,0.407,0.0,-0.8074,0,0,0,0,0,0,0.0
due recent government guidance gedling borough council make decision close leisure centre h,13.692307692307686,17.654653615384618,9.44923076923077,50.470769230769264,51.30769230769231,8.276923076923078,66.84615384615384,8.841846274778883,8.513215384615386,79,7,5,1,1,22,13,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
alright guy fix improvedthe compass,10.271999999999998,14.7368162,5.240000000000002,66.40000000000003,87.0,2.0,65.0,3.1291,6.4350000000000005,31,3,2,0,1,8,5,5,0.0,0.667,0.333,0.25,0,0,0,0,0,0,0.0
late update indiatotal confirm case active case total recovered total death last update 032020 06see protect wikipedia,15.330000000000005,17.73787376470589,9.781176470588235,55.21529411764709,46.64705882352941,11.505882352941178,46.41176470588235,11.20814326018867,6.327400000000001,102,5,9,2,1,27,14,17,0.168,0.603,0.228,0.1027,0,0,0,0,0,0,0.0
inshallah twitter figure bad coronachan first twitter figure limit first,13.243000000000002,18.283529300000005,8.370000000000001,52.86500000000001,56.0,8.0,50.0,8.841846274778883,6.612000000000002,63,4,4,1,1,17,7,10,0.28,0.72,0.0,-0.5423,0,0,0,0,0,0,0.0
take,-2.09,-21.868679999999998,-3.3999999999999986,121.22000000000003,349.0,0.4,1.0,3.1291,-3.9778000000000002,4,0,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
freaky friday bitchez yal think give massage lik onlyfans bk world yal think givin massage lik day gon help spread wut You doin afta massage freaky,13.670769230769231,10.651293769230772,9.52692307692308,73.06807692307696,53.61538461538462,10.4,45.230769230769226,3.1291,3.576815384615384,122,5,19,0,1,33,20,26,0.163,0.749,0.088,-0.3182,0,0,0,0,0,0,0.0
man save u,-7.369999999999999,-9.983627999999998,-2.6199999999999974,119.19000000000003,162.33333333333331,1.2000000000000002,3.0,3.1291,-3.6434,8,0,3,0,1,3,3,3,0.0,0.238,0.762,0.4939,0,0,0,0,0,0,0.0
You get reinfected like like chicken pox one amp do,3.3520000000000003,5.9358422,4.830000000000002,78.24500000000002,77.0,8.0,30.0,8.841846274778883,2.7100000000000004,42,2,8,1,1,14,9,10,0.0,0.615,0.385,0.6124,0,0,0,0,0,0,0.0
everyone put avi spread,4.120000000000001,6.201631000000006,0.7199999999999989,97.025,114.0,1.6,29.0,3.1291,0.5838000000000001,20,1,3,0,1,5,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
get fired job bc Laughing Out Loud fuck shit,1.9100000000000001,4.431124444444446,1.0311111111111124,103.70000000000002,82.33333333333334,3.6,20.11111111111111,3.1291,-0.8357555555555556,36,1,8,0,1,10,9,9,0.566,0.265,0.169,-0.8176,1,0,0,0,0,0,0.0
know difficult time member know question work include assessment exam,11.830000000000005,16.519574,9.55,44.405,59.0,12.0,50.0,11.20814326018867,8.547,60,4,4,2,1,18,9,10,0.217,0.783,0.0,-0.3612,0,0,0,0,0,0,0.0
yall dirty mf bring home miami amp increase hr,1.468,3.583901800000003,1.2900000000000027,103.62500000000001,81.0,4.0,20.0,3.1291,-0.8489999999999998,38,1,9,0,1,11,10,10,0.238,0.574,0.189,-0.1531,0,0,0,0,0,0,0.0
know wash hand correctlyregular good hand hygiene essential covid19 outb,13.243000000000002,18.283529300000005,9.55,44.405,56.0,12.0,50.0,11.20814326018867,7.893000000000001,63,4,6,2,1,18,9,10,0.0,0.429,0.571,0.8519,0,0,0,0,0,0,0.0
muslim activist india claim harm muslim word come,7.297499999999999,11.370003750000002,3.7550000000000026,82.39000000000001,74.0,8.200000000000001,20.5,8.841846274778883,2.0501,42,1,6,1,1,11,7,8,0.333,0.667,0.0,-0.5423,0,0,0,0,0,0,0.0
n95 medical mask salehave ce fda,2.7650000000000006,5.7273121666666675,4.449999999999999,73.84500000000001,94.0,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,27,2,4,1,1,9,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
black people watch united state spend trillion bailouts say,9.760000000000002,14.230876111111112,2.342222222222226,94.30000000000003,65.66666666666667,3.6,31.22222222222222,3.1291,0.9686888888888898,51,2,7,0,1,11,9,9,0.0,0.741,0.259,0.4215,0,0,0,0,0,0,0.0
thank,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,0.0,1.0,0.3612,0,0,0,0,0,0,0.0
instead splurge much celebrity clearly dont give sht u good fuel healthcare,8.25769230769231,10.870210153846159,3.0953846153846136,96.0246153846154,62.84615384615384,5.2,51.46153846153846,3.1291,3.520138461538461,64,5,11,0,1,15,13,13,0.171,0.638,0.191,0.0757,0,0,0,0,0,0,0.0
si leave may right,-1.7674999999999983,-1.1481827499999984,-2.2299999999999986,118.17500000000001,126.5,1.6,4.0,3.1291,-3.4762,15,0,4,0,1,4,4,4,0.286,0.714,0.0,-0.0516,0,0,0,0,0,0,0.0
uninsured covid19 patient get medical bill 3492743 story,11.418749999999996,16.514873375,8.180000000000003,50.66500000000002,65.25,13.200000000000001,70.5,11.20814326018867,11.771350000000002,49,5,4,2,1,14,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
israel game game consultant jay powell,7.475000000000001,11.607163166666673,6.416666666666668,59.745000000000005,84.0,9.066666666666668,22.666666666666668,8.841846274778883,3.8798666666666675,33,1,3,1,1,10,5,6,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0.0
celebrity make sing videos top k case worldwide,6.120000000000001,9.900041000000005,0.8049999999999997,103.54,76.5,3.2,33.0,3.1291,0.8438499999999998,40,2,7,0,1,9,8,8,0.0,0.769,0.231,0.2023,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
liberal choreographer return bengaluru switzerlandgoes artsy mukhtiyar ali concert instead quarant,21.75,28.548251272727285,13.372727272727275,18.77909090909094,36.27272727272727,15.30909090909091,83.72727272727273,13.023866798666859,14.782381818181817,88,8,3,3,1,23,11,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
celebrity make sing videos top k case worldwide,6.120000000000001,9.900041000000005,0.8049999999999997,103.54,76.5,3.2,33.0,3.1291,0.8438499999999998,40,2,7,0,1,9,8,8,0.0,0.769,0.231,0.2023,0,0,0,0,0,0,0.0
saru make point people lose job theyll move together use mutual kitchen go soup kitchen,8.059375,9.1768111875,6.8750000000000036,74.27000000000001,62.125,11.4,34.75,11.20814326018867,4.198324999999999,73,3,12,2,1,22,15,16,0.162,0.838,0.0,-0.4019,1,0,0,0,0,0,0.0
si leave may right,-1.7674999999999983,-1.1481827499999984,-2.2299999999999986,118.17500000000001,126.5,1.6,4.0,3.1291,-3.4762,15,0,4,0,1,4,4,4,0.286,0.714,0.0,-0.0516,0,0,0,0,0,0,0.0
shit since christmas wasnt gon quarantine yall christmas though ht,6.942499999999999,9.662881583333338,4.823333333333334,81.855,66.5,8.133333333333335,37.0,8.841846274778883,3.533899999999999,57,3,9,1,1,16,11,12,0.286,0.714,0.0,-0.5574,0,1,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
four senator sell stock crash congress leader call resignation,11.330000000000005,16.190826444444443,7.58666666666667,56.70000000000002,62.333333333333336,12.488888888888889,42.333333333333336,11.20814326018867,7.436466666666668,54,3,5,2,1,15,9,9,0.412,0.588,0.0,-0.5994,0,0,0,0,0,0,0.0
youre wonderful guystay safe,4.620000000000001,7.680995000000003,5.240000000000002,66.40000000000003,99.0,10.0,45.0,8.841846274778883,7.057000000000002,25,2,3,1,1,8,5,5,0.0,0.233,0.767,0.765,0,0,0,0,0,0,0.0
uninsured covid19 patient get medical bill 3492743 story,11.418749999999996,16.514873375,8.180000000000003,50.66500000000002,65.25,13.200000000000001,70.5,11.20814326018867,11.771350000000002,49,5,4,2,1,14,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
who child,-1.5899999999999999,-7.075039999999998,-3.01,120.20500000000001,199.0,0.8,2.0,3.1291,-3.8106,8,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
family always pun cunt scene try curse time,3.7650000000000006,6.960115500000004,2.280000000000001,92.965,81.5,3.2,8.0,3.1291,-1.9899000000000002,36,0,6,0,1,10,8,8,0.528,0.472,0.0,-0.7717,0,0,0,0,0,0,0.0
haryana ready fight covid19corona think win fight sir g,7.666666666666668,11.617609000000002,2.342222222222226,94.30000000000003,70.11111111111111,3.6,31.22222222222222,3.1291,0.9686888888888898,47,2,7,0,1,11,8,9,0.335,0.258,0.406,0.2732,0,0,0,0,2,0,0.0
account rout number melody money x cardi b,3.1762499999999996,6.225134125000004,2.280000000000001,92.965,82.75,3.2,20.5,3.1291,-0.36865000000000014,35,1,6,0,1,10,8,8,0.0,0.794,0.206,0.0772,0,0,0,0,0,0,0.0
international survey virusplease help u understand citizen preparecope w intl tea,14.470909090909096,19.461208818181824,13.372727272727275,18.77909090909094,51.72727272727273,15.30909090909091,56.45454545454545,13.023866798666859,10.947836363636364,71,5,4,3,1,23,11,11,0.0,0.748,0.252,0.4019,0,0,0,0,0,0,0.0
try give top lip ion like dat,-2.4542857142857137,-0.708047857142855,-1.0599999999999987,115.13000000000002,99.0,2.8000000000000003,7.0,3.1291,-2.9746,23,0,7,0,1,7,7,7,0.0,0.538,0.462,0.5106,0,0,0,0,0,0,0.0
celebrity make sing videos top k case worldwide,6.120000000000001,9.900041000000005,0.8049999999999997,103.54,76.5,3.2,33.0,3.1291,0.8438499999999998,40,2,7,0,1,9,8,8,0.0,0.769,0.231,0.2023,0,0,0,0,0,0,0.0
uninsured covid19 patient get medical bill 3492743 story,11.418749999999996,16.514873375,8.180000000000003,50.66500000000002,65.25,13.200000000000001,70.5,11.20814326018867,11.771350000000002,49,5,4,2,1,14,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
also scary figure kaiser family foundation estimate average cost covid19,13.243000000000002,18.283529300000005,11.91,27.485000000000014,56.0,16.0,50.0,13.023866798666859,10.809,63,4,3,3,1,20,10,10,0.262,0.738,0.0,-0.4939,0,0,0,0,0,0,0.0
celebrity make sing videos top k case worldwide,6.120000000000001,9.900041000000005,0.8049999999999997,103.54,76.5,3.2,33.0,3.1291,0.8438499999999998,40,2,7,0,1,9,8,8,0.0,0.769,0.231,0.2023,0,0,0,0,0,0,0.0
take job food people dem man summer body motif throat feel ticklish htt,6.446153846153845,8.608729000000004,4.003076923076925,89.51692307692309,66.6923076923077,5.2,20.692307692307693,3.1291,-0.21909230769230748,59,1,10,0,1,16,13,13,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0.0
new,-6.800000000000001,-27.748531,-3.3999999999999986,121.22000000000003,359.0,0.4,1.0,3.1291,-3.9778000000000002,3,0,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
get get lyme disease wonder link,2.7650000000000006,5.7273121666666675,2.4833333333333343,87.94500000000001,94.0,2.4000000000000004,22.666666666666668,3.1291,0.10986666666666656,27,1,4,0,1,8,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
maleago,12.04,-4.229126999999998,-3.3999999999999986,121.22000000000003,319.0,0.4,101.0,3.1291,8.9922,7,1,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
everyones lose quarantine amp absolutely hilarious,16.894999999999996,23.36686516666667,12.316666666666666,17.44500000000002,64.0,22.400000000000002,72.66666666666667,13.023866798666859,17.35986666666667,45,4,2,3,1,13,6,6,0.279,0.413,0.309,0.0754,0,1,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
jessica would like speak corona manager,8.259999999999998,12.587138333333336,2.4833333333333343,87.94500000000001,82.33333333333334,2.4000000000000004,39.333333333333336,3.1291,2.2715333333333336,34,2,4,0,1,8,6,6,0.0,0.667,0.333,0.3612,0,0,0,0,0,0,0.0
nyc hospital deny test emergency department staff direct contact infect patient,13.614545454545457,18.392145,10.154545454545453,41.8518181818182,53.54545454545455,11.672727272727274,56.45454545454545,11.20814326018867,9.188745454545455,69,5,4,2,1,20,11,11,0.357,0.643,0.0,-0.6124,0,0,0,0,0,0,0.0
least one kill,-1.0899999999999999,-2.1438266666666674,-2.6199999999999974,119.19000000000003,149.0,1.2000000000000002,3.0,3.1291,-3.6434,12,0,3,0,1,3,3,3,0.701,0.299,0.0,-0.6908,0,0,0,0,0,0,0.0
emergency episodeis pandemic sign end times much moreapologies amp explanation 648 amp,14.0075,18.482658083333334,11.70666666666667,32.504999999999995,51.5,18.133333333333336,53.666666666666664,14.554592549557764,11.078066666666667,75,5,7,4,1,23,11,12,0.191,0.809,0.0,-0.3818,0,0,0,0,0,0,0.0
little music good soul world go bright day positive kind world v via,5.35923076923077,7.251840307692312,4.003076923076925,89.51692307692309,69.0,8.276923076923078,20.692307692307693,8.841846274778883,1.0178307692307689,56,1,11,1,1,16,12,13,0.0,0.39,0.61,0.9104,0,0,0,0,0,0,0.0
yall dirty mf bring home miami amp increase hr,1.468,3.583901800000003,1.2900000000000027,103.62500000000001,81.0,4.0,20.0,3.1291,-0.8489999999999998,38,1,9,0,1,11,10,10,0.238,0.574,0.189,-0.1531,0,0,0,0,0,0,0.0
sri lankans go home protection pathetic situation outbreak,12.596250000000005,17.984836125,6.705000000000002,61.24000000000001,62.75,8.200000000000001,70.5,8.841846274778883,9.3526,51,5,4,1,1,13,8,8,0.346,0.654,0.0,-0.5719,0,0,0,0,0,0,0.0
wonder much cost actually get talked woman uninsured get,8.189999999999998,12.270925777777776,7.58666666666667,56.70000000000002,69.0,12.488888888888889,31.22222222222222,11.20814326018867,5.995355555555555,48,2,5,2,1,15,8,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
great player sorry never get win epl ur team,1.9100000000000001,4.431124444444446,2.342222222222226,94.30000000000003,82.33333333333334,3.6,9.0,3.1291,-1.913533333333333,36,0,7,0,1,11,9,9,0.302,0.415,0.283,0.1847,0,0,0,0,0,0,0.0
nigga job mad cant sit eat sorry sir bc dont care health amp dont know anyone personally doesnt mean dont take necessary precaution,10.905357142857142,6.031927392857142,10.080000000000002,72.66500000000002,60.785714285714285,15.485714285714288,38.714285714285715,13.023866798666859,4.4666,109,3,24,3,1,35,22,28,0.215,0.739,0.045,-0.6814,1,0,0,0,0,0,0.0
celebrity make sing videos top k case worldwide,6.120000000000001,9.900041000000005,0.8049999999999997,103.54,76.5,3.2,33.0,3.1291,0.8438499999999998,40,2,7,0,1,9,8,8,0.0,0.769,0.231,0.2023,0,0,0,0,0,0,0.0
yo go ahead set post cookout ppls crib,0.8212499999999991,3.2852086250000028,-0.6699999999999982,114.11500000000001,87.75,3.2,20.5,3.1291,-1.18615,31,1,8,0,1,8,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
atrump tweet comms note storm pictureht notice ill add,7.143333333333334,10.964292222222227,4.964444444444446,75.50000000000003,71.22222222222223,8.044444444444444,20.11111111111111,8.841846274778883,2.0409111111111105,46,1,6,1,1,13,9,9,0.259,0.741,0.0,-0.4215,0,0,0,0,0,0,0.0
si leave may right,-1.7674999999999983,-1.1481827499999984,-2.2299999999999986,118.17500000000001,126.5,1.6,4.0,3.1291,-3.4762,15,0,4,0,1,4,4,4,0.286,0.714,0.0,-0.0516,0,0,0,0,0,0,0.0
big fact,-3.9450000000000003,-10.014965499999999,-3.01,120.20500000000001,204.0,0.8,2.0,3.1291,-3.8106,7,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
dad beatboxing teach daughter alphabet selfisolation type content need du,13.713999999999999,18.871514400000002,9.55,44.405,55.0,16.0,60.0,13.023866798666859,11.452,64,5,5,3,1,18,10,10,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
